,Instance,Size,Alpha_e,Capacity,Num_Drones,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
187,3,10,False,30,1,0.8406370818700909,3600.0228021144867,2196.0,217.84274536081563,44.558347940444946,242.042059228926
188,4,10,False,30,1,0.7935155624302999,3600.0222251415253,2471.0,272.2985904069795,31.22921347618103,272.2985904069795
189,0,10,False,30,2,0.9628195434462797,3600.0356261730194,227928.0,179.62896843899398,12.113111972808838,187.6765182977589
190,1,10,False,30,2,0.9037466664948502,3600.009119987488,2489.0,143.56385778265462,12.72629976272583,188.8755739473411
191,2,10,False,30,2,0.9179793924753101,3600.0169820785522,2835.0,201.17131973314414,13.96897554397583,201.18538301357555
192,3,10,False,30,2,0.9313210337740698,3600.005611896515,2481.0,142.1102274678845,12.603098154067993,151.7790954632162
193,4,10,False,30,2,0.8812149313599391,3600.0202131271362,2655.0,149.16061006643002,13.265852451324463,149.16061006643002
194,0,10,False,30,3,0.9560461858757265,3600.0587100982666,152122.0,195.00746036343392,8.756024837493896,200.58156153916005
195,1,10,False,30,3,0.9744747138436995,3600.1531021595,176450.0,141.00367778022795,9.398739099502563,150.29259784657222
196,2,10,False,30,3,0.9491816710826778,3600.0048990249634,2597.0,235.37393629148144,10.662381887435913,235.37393629148144
197,3,10,False,30,3,0.919100439258456,3600.045902967453,2890.0,187.2095937014024,8.45424222946167,187.23555381047663
198,4,10,False,30,3,0.973015852565464,3600.0334029197693,86332.0,252.42199780527096,9.350600481033325,254.03088881685736
199,0,10,False,40,1,0.840261543151912,3600.0239539146423,2543.0,206.2694783837312,33.27729320526123,206.76349678163302
200,1,10,False,40,1,0.8071863744248038,3600.013426065445,2528.0,203.05566933747463,41.619544506073,253.58227142410283
201,2,10,False,40,1,0.8020970016990967,3600.0076291561127,2551.0,252.64148120530098,44.05455827713013,262.08202463193106
202,3,10,False,40,1,0.7973212367381269,3600.007861852646,2446.0,226.3553934467048,20.544113397598267,251.91694951179554
203,4,10,False,40,1,0.8388628576339108,3600.0072100162506,2398.0,245.87883157483162,64.59590005874634,253.70669571742036
204,0,10,False,40,2,0.8907201321670154,3600.042690038681,2910.0,162.7888961713166,11.574213981628418,213.44896654322025
205,1,10,False,40,2,0.9670567732003876,3600.0577280521393,168100.0,173.23174005578778,13.88107943534851,207.0636688830716
206,2,10,False,40,2,0.9122507619425615,3600.038181066513,2676.0,151.37002658389827,8.906806468963623,151.47373765852132
207,3,10,False,40,2,0.8844144919099,3600.016793012619,2860.0,184.58843229754035,11.935797214508057,184.59914788965284
208,4,10,False,40,2,0.9271212701943387,3600.0507760047913,2765.0,146.2945002993613,12.395520210266113,146.87133154494637
209,0,10,False,40,3,0.8751588240418138,3600.0407931804657,2897.0,153.55389131123047,9.34955096244812,159.5243011119831
210,1,10,False,40,3,0.893376856501511,3600.005269050598,2771.0,125.03005470109434,8.123276948928833,137.196894227759
211,2,10,False,40,3,0.9058205771434034,3600.0054280757904,2499.0,141.07021669791735,10.365061283111572,158.70664781355424
212,3,10,False,40,3,0.8945680550988833,3600.013998031616,2776.0,157.58005228410417,10.48903226852417,157.63010216119454
213,4,10,False,40,3,0.9809642392344505,3600.042993068695,215655.0,133.69182304233752,8.69568133354187,157.4439387180523
214,0,10,False,50,1,0.8330243119466951,3601.904373884201,2354.0,245.5652311541304,41.30565857887268,246.15973630438435
215,1,10,False,50,1,0.844744541515926,3600.00759100914,2607.0,243.17878948340325,18.663867235183716,258.7690921134545
216,2,10,False,50,1,0.8603741331230496,3600.0968379974365,2444.0,267.49864788028015,19.994875192642212,267.56563285114896
217,3,10,False,50,1,0.8403418365513815,3600.0183551311493,2380.0,278.536588146186,29.789711236953735,278.5609593297615
218,4,10,False,50,1,0.8241213559639762,3600.067573070526,2570.0,260.65861441130016,26.159261465072632,262.22113483457815
219,0,10,False,50,2,0.9248115104816688,3600.0041699409485,2714.0,200.96221578273892,13.987199306488037,201.21304817327479
220,1,10,False,50,2,0.8958579271355419,3600.0198748111725,2826.0,144.12814213919165,9.408775329589844,144.4893084086324
221,2,10,False,50,2,0.9567275294070829,3600.024584054947,202749.0,143.54725662935206,10.107358932495117,159.70098096669517
222,3,10,False,50,2,0.9580898056321565,3600.0321459770203,136142.0,156.51146550930414,10.042083024978638,203.94495292357823
223,4,10,False,50,2,0.9045759020003853,3600.0230629444122,2730.0,212.3795016283288,10.759988069534302,216.70682787543967
224,0,10,False,50,3,0.9291464506579642,3600.029175043106,23006.0,135.09171678446555,9.895667791366577,141.03269498796163
225,1,10,False,50,3,0.9941608989827723,3600.0478880405426,198834.0,115.8455640528128,7.410201549530029,126.31627462819185
226,2,10,False,50,3,0.8915807733829656,3600.006525993347,2650.0,150.17583089520457,9.514357566833496,150.5404585470619
227,3,10,False,50,3,0.944113562128398,3600.03950214386,263248.0,103.57452002202024,7.300970077514648,116.22700344454331
228,4,10,False,50,3,0.9110316376059134,3600.004786014557,2664.0,120.879778684363,7.3229265213012695,144.6999025004116
229,0,10,False,60,1,0.8523892582836207,3600.052073955536,2581.0,236.67238474466254,27.673452377319336,263.7463086766769
230,1,10,False,60,1,0.8527850384672649,3600.0667219161987,2495.0,260.3664824656263,37.30838751792908,278.5608894314007
231,2,10,False,60,1,0.7794441876887352,3600.0189847946167,2532.0,277.87923995791004,23.621713161468506,277.87923995791004
232,3,10,False,60,1,0.7857190899202956,3600.0052728652954,2339.0,209.6586988193146,19.846720457077026,218.12277937099333
233,4,10,False,60,1,0.7764820616292373,3600.0836498737335,2662.0,231.59779812845926,27.423670291900635,231.69040188246225
234,0,10,False,60,2,0.8939339531811293,3600.0835330486298,2471.0,159.11944871492602,9.814807176589966,165.43063959789916
235,1,10,False,60,2,0.9582247480048853,3600.0675230026245,143324.0,139.55450125853628,10.14554238319397,184.9956400883909
236,2,10,False,60,2,0.9683986446022319,3600.04869389534,155038.0,149.54259443306478,10.659566164016724,197.70124871886028
237,3,10,False,60,2,0.9938457026182391,3600.0335631370544,171281.0,133.80230743792333,10.027498245239258,160.7042693247983
238,4,10,False,60,2,0.8901949673915902,3600.029683828354,5589.0,185.75615009973868,9.768186330795288,185.75666850920157
239,0,10,False,60,3,0.8907106368178549,3600.0041189193726,2955.0,111.70868031004701,7.284707069396973,111.70899326365291
240,1,10,False,60,3,0.9155321670707236,3600.01043510437,2462.0,117.87226684672453,7.91107964515686,119.36842236902105
241,2,10,False,60,3,0.9296444405441191,3600.005527973175,2577.0,158.49136315952904,7.493715047836304,182.2003404780388
242,3,10,False,60,3,0.8922126586892697,3600.014223098755,2774.0,111.57695982944696,7.566693305969238,130.69983043853176
243,4,10,False,60,3,0.8789958006763771,3600.126671075821,2560.0,112.87167795888075,7.626570701599121,125.7671132673956
