,Instance,Size,Alpha_e,Capacity,Num_Drones,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
0,4,5,True,50,1,inf,52.47193193435669,0.0,116.10625420002489,97.87706732749939,116.11196078068443
1,2,10,False,20,2,inf,75.53729510307312,0.0,222.20185231024158,88.23040461540222,222.20185231024158
